reciprocity_semantic,liking_semantic,social_proof_semantic,authority_semantic,scarcity_semantic,commitment_consistency_semantic
0.12211944162845612,0.032702941447496414,0.019000770524144173,0.028153855353593826,0.16112779080867767,0.0023363104555755854
0.222908616065979,0.20568518340587616,0.1449553370475769,0.5211567878723145,0.13128957152366638,0.07130474597215652
0.9460514187812805,0.6465253829956055,0.7366860508918762,0.7798958420753479,0.39593127369880676,0.6846054196357727
0.9670215845108032,0.8905645608901978,0.9292804598808289,0.9692392349243164,0.79183030128479,0.9904649257659912
0.9537961483001709,0.6280825734138489,0.5745413303375244,0.8869498372077942,0.5898706912994385,0.6500585675239563
0.5762311816215515,0.2980652451515198,0.259934663772583,0.2696017920970917,0.11428164690732956,0.28865036368370056
0.8784980773925781,0.7391369938850403,0.8514102697372437,0.6887412667274475,0.5085695385932922,0.35992810130119324
0.7301269769668579,0.4690311849117279,0.45446714758872986,0.5522701144218445,0.24236658215522766,0.4048287272453308
0.8336212038993835,0.7802261114120483,0.5787031054496765,0.5633456707000732,0.3880586326122284,0.14174816012382507
0.9971832633018494,0.995415985584259,0.9962764382362366,0.9957800507545471,0.9964402318000793,0.9958265423774719
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9216846227645874,0.6827378869056702,0.9317024946212769,0.9146618247032166,0.19371823966503143,0.632317066192627
0.9920215010643005,0.8240981101989746,0.8363280892372131,0.9701534509658813,0.48295384645462036,0.9141213893890381
0.7656876444816589,0.5565383434295654,0.7455845475196838,0.6445317268371582,0.5995181202888489,0.4683331847190857
0.9247859716415405,0.8593161106109619,0.8729404211044312,0.7972172498703003,0.6292305588722229,0.7319791316986084
0.9626336693763733,0.867048442363739,0.8541699647903442,0.9266830086708069,0.5795377492904663,0.8714853525161743
0.9356116652488708,0.697083592414856,0.7791858315467834,0.8354767560958862,0.6123589873313904,0.8435282111167908
0.14859116077423096,0.07639259845018387,0.10403447598218918,0.12445008754730225,0.3085695505142212,0.12633435428142548
0.8920385241508484,0.6998677253723145,0.7064592838287354,0.828572154045105,0.40690407156944275,0.7452019453048706
0.9662408232688904,0.9177483320236206,0.7268900275230408,0.8926922082901001,0.9553654193878174,0.2698791027069092
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9377097487449646,0.8788375854492188,0.6711059212684631,0.6732678413391113,0.49065572023391724,0.753689169883728
0.8242040872573853,0.221867173910141,0.40048864483833313,0.368851900100708,0.4102626442909241,0.08387589454650879
0.9220156073570251,0.7692502737045288,0.8145877718925476,0.8519145250320435,0.6080780029296875,0.7683818936347961
0.883303701877594,0.8088087439537048,0.7167670726776123,0.4257451593875885,0.22504837810993195,0.44296014308929443
0.8813774585723877,0.5238213539123535,0.3931644856929779,0.46666190028190613,0.32263219356536865,0.2014218419790268
0.9771298766136169,0.9715837836265564,0.6448331475257874,0.6623479127883911,0.09595923125743866,0.4606384038925171
0.8183940052986145,0.3783729076385498,0.404813677072525,0.6234025359153748,0.390105664730072,0.5858407020568848
0.985893189907074,0.9491393566131592,0.9809924364089966,0.8848558664321899,0.45702704787254333,0.7867172956466675
0.9240224361419678,0.9582036733627319,0.9493885636329651,0.4657614827156067,0.0458952933549881,0.058822501450777054
0.9709282517433167,0.5532820224761963,0.560806155204773,0.8237841129302979,0.22047871351242065,0.7497854232788086
0.7876994013786316,0.6528396606445312,0.32017001509666443,0.6744145750999451,0.10299322754144669,0.32098087668418884
0.9178959131240845,0.6629619598388672,0.8899734020233154,0.8272500038146973,0.6643958687782288,0.5069646835327148
0.977491557598114,0.9279223084449768,0.7659714818000793,0.646449863910675,0.8832767605781555,0.5238624811172485
0.8329170346260071,0.6308213472366333,0.4747988283634186,0.6061693429946899,0.26522451639175415,0.7093966603279114
0.9950880408287048,0.8052105903625488,0.9435589909553528,0.9446893334388733,0.7509051561355591,0.9553443789482117
0.9957664608955383,0.992570698261261,0.9056835770606995,0.8362634181976318,0.37411051988601685,0.6977189183235168
0.8557751774787903,0.32773357629776,0.13592369854450226,0.48694679141044617,0.1405894011259079,0.4974266588687897
0.7684835195541382,0.7651494741439819,0.6672403216362,0.6609365940093994,0.7780324816703796,0.466816246509552
0.6098871231079102,0.2608987092971802,0.29961711168289185,0.6482977271080017,0.09322997182607651,0.5163329839706421
0.8227508664131165,0.7031003832817078,0.580024778842926,0.7108811140060425,0.1459106057882309,0.41591835021972656
0.987859308719635,0.9185104966163635,0.9324684143066406,0.9359850287437439,0.5665944218635559,0.9156113266944885
0.9570947289466858,0.6659042835235596,0.6593537926673889,0.7370560765266418,0.7100210189819336,0.3609856367111206
0.9924550652503967,0.9235793352127075,0.9105181097984314,0.9705578684806824,0.695163905620575,0.9800714254379272
0.8325276374816895,0.5074326992034912,0.39599165320396423,0.5959692597389221,0.28406909108161926,0.42557698488235474
0.9939930438995361,0.9882224202156067,0.9724032282829285,0.9451555013656616,0.9054348468780518,0.9628376960754395
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9232391119003296,0.7031395435333252,0.8124309778213501,0.4250023663043976,0.3911687433719635,0.7292442917823792
0.9279120564460754,0.9479248523712158,0.9953767657279968,0.8565850853919983,0.553561270236969,0.041353121399879456
0.9775077104568481,0.7485777139663696,0.714148223400116,0.7835426330566406,0.5778285264968872,0.8795651793479919
0.9164364337921143,0.7214339971542358,0.5768030881881714,0.5388144850730896,0.5082891583442688,0.4238877594470978
0.9862120747566223,0.9697327017784119,0.9122991561889648,0.9264177083969116,0.4633823037147522,0.5667322278022766
0.7941465377807617,0.4666077196598053,0.505092442035675,0.42399275302886963,0.06178770214319229,0.28498709201812744
0.9336131811141968,0.8240723609924316,0.601563036441803,0.7376002669334412,0.2649732530117035,0.9737257957458496
0.9856757521629333,0.9660789370536804,0.8893481492996216,0.7636063694953918,0.6339737176895142,0.9450113773345947
0.9187572002410889,0.7661245465278625,0.98018878698349,0.9929895401000977,0.8929231762886047,0.9016684889793396
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9891647696495056,0.9464549422264099,0.9297922253608704,0.9246480464935303,0.966011106967926,0.9670419692993164
0.9507594704627991,0.5812525153160095,0.7894342541694641,0.8813444972038269,0.44210103154182434,0.7906141877174377
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9672411680221558,0.6691991090774536,0.5669832825660706,0.782734215259552,0.2600368559360504,0.7566655278205872
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9920995831489563,0.8446581363677979,0.9781290292739868,0.9868574738502502,0.8502764105796814,0.9990675449371338
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.9882301688194275,0.9386925101280212,0.9281666874885559,0.9661910533905029,0.7855381965637207,0.9479188919067383
0.3940962255001068,0.3541996479034424,0.308724969625473,0.3328150808811188,0.49036404490470886,0.34381425380706787
0.9257943630218506,0.9738823771476746,0.42156362533569336,0.3761291801929474,0.25190269947052,0.6248756647109985
0.9303089380264282,0.7574157118797302,0.5085445046424866,0.6649680137634277,0.23401939868927002,0.9006057977676392
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.5100476145744324,0.4684842526912689,0.21749740839004517,0.4137340188026428,0.9770597815513611,0.761711061000824
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.7365509867668152,0.5956758260726929,0.31336626410484314,0.6238320469856262,0.17380201816558838,0.8978109955787659
0.7530645728111267,0.40462303161621094,0.3689931035041809,0.5811861753463745,0.3121303915977478,0.4792533814907074
0.4410278797149658,0.2060561329126358,0.2325984537601471,0.7189981937408447,0.23884367942810059,0.09562085568904877
0.9875356554985046,0.9106327295303345,0.9152218103408813,0.9654994010925293,0.8929393291473389,0.9575797319412231
0.979415237903595,0.6229636669158936,0.816131591796875,0.9448624849319458,0.684363067150116,0.998370885848999
0.9886513948440552,0.7401636242866516,0.655791163444519,0.7588201761245728,0.9091435670852661,0.6440483927726746
0.9753349423408508,0.8528808355331421,0.9458486437797546,0.8422814607620239,0.5820497274398804,0.8045276999473572
0.7037618160247803,0.7446911931037903,0.5970396399497986,0.6740386486053467,0.46085125207901,0.8967387676239014
0.9892634749412537,0.9891610145568848,0.8820465803146362,0.8561637997627258,0.42288246750831604,0.22609136998653412
0.9777044653892517,0.46444299817085266,0.4869896173477173,0.8633773326873779,0.29582467675209045,0.4631338119506836
0.9466432332992554,0.8031824827194214,0.9752960205078125,0.9290622472763062,0.7790853977203369,0.9237207174301147
0.9955796599388123,0.8943593502044678,0.9612079858779907,0.9713630080223083,0.5858696699142456,0.932604193687439
0.7342637777328491,0.543179988861084,0.663027286529541,0.7541123628616333,0.783386766910553,0.5404887199401855
0.9776548147201538,0.9879372119903564,0.9143105149269104,0.9740426540374756,0.9188333749771118,0.9101588726043701
0.953070878982544,0.7240611910820007,0.7750170826911926,0.8857561349868774,0.3890380859375,0.8751804232597351
0.9308947920799255,0.9242733716964722,0.8635033369064331,0.9352151155471802,0.714343786239624,0.8837928175926208
0.9783695340156555,0.6997868418693542,0.8590992093086243,0.7808279991149902,0.3637635111808777,0.861404299736023
0.9812644124031067,0.887872576713562,0.5400658249855042,0.3912260830402374,0.5246227979660034,0.035662904381752014
0.9790773391723633,0.7575333118438721,0.9112619757652283,0.9238873720169067,0.7143296003341675,0.9685912728309631
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.9745839238166809,0.5723802447319031,0.5699654221534729,0.7605170607566833,0.4367749094963074,0.7992920875549316
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.948835015296936,0.7474706768989563,0.689385712146759,0.849409818649292,0.8722923398017883,0.8030726909637451
0.9819859862327576,0.9484917521476746,0.790941596031189,0.827666163444519,0.5626893043518066,0.7305890917778015
0.9895021319389343,0.9390164613723755,0.9925905466079712,0.9495601058006287,0.5589302778244019,0.9946406483650208
0.8363875150680542,0.28814995288848877,0.34647437930107117,0.6545614004135132,0.10929178446531296,0.3491831421852112
0.8994290828704834,0.7004984617233276,0.6877586841583252,0.7464831471443176,0.58329838514328,0.4702576994895935
0.9709282517433167,0.5532820224761963,0.560806155204773,0.8237841129302979,0.22047871351242065,0.7497854232788086
0.9546462893486023,0.799639105796814,0.7991692423820496,0.9036051630973816,0.7907364368438721,0.7830935716629028
0.9979830980300903,0.9112378358840942,0.9154989123344421,0.9862298369407654,0.5374091267585754,0.982201337814331
0.8497704267501831,0.7965503931045532,0.2894574999809265,0.6651767492294312,0.16983717679977417,0.9033968448638916
0.870457112789154,0.11393111944198608,0.051788028329610825,0.5303359627723694,0.09478585422039032,0.16525301337242126
0.9232968091964722,0.6800472736358643,0.7341727614402771,0.8014558553695679,0.4321235716342926,0.6496679782867432
0.9078450202941895,0.690215528011322,0.9038184881210327,0.8671022057533264,0.27060991525650024,0.6176945567131042
0.9372400045394897,0.8712703585624695,0.9574472904205322,0.6867337822914124,0.7023061513900757,0.24128232896327972
0.9738893508911133,0.8734592199325562,0.9651938676834106,0.9502764344215393,0.6471006870269775,0.915717601776123
0.9149705767631531,0.6842963695526123,0.6957551836967468,0.733839750289917,0.8591321110725403,0.6594964265823364
0.6848135590553284,0.7351838946342468,0.42091476917266846,0.6861879229545593,0.2514566481113434,0.5272340178489685
0.9805886745452881,0.7521055340766907,0.9537855982780457,0.9341694712638855,0.9680550694465637,0.9075547456741333
0.7116840481758118,0.33026835322380066,0.47945407032966614,0.7125739455223083,0.14582426846027374,0.3033272325992584
0.9835039973258972,0.9230154156684875,0.9292358756065369,0.9830939769744873,0.2291189581155777,0.8847261667251587
0.7275304198265076,0.7778041958808899,0.3508411645889282,0.4903605282306671,0.14398790895938873,0.8537039756774902
0.6917569637298584,0.08037002384662628,0.5367068648338318,0.37316086888313293,0.3704802393913269,0.07534664124250412
0.9985613226890564,0.9834799766540527,0.9690043926239014,0.9980095624923706,0.8906180262565613,0.9978665113449097
0.9733752012252808,0.947269082069397,0.9742112755775452,0.963474452495575,0.7737443447113037,0.9214518666267395
0.5940756797790527,0.22708261013031006,0.10064352303743362,0.30777132511138916,0.13055767118930817,0.25569167733192444
0.47740432620048523,0.43925073742866516,0.143948033452034,0.8259563446044922,0.029351720586419106,0.04462656378746033
0.9941924214363098,0.8304129242897034,0.6408799886703491,0.3091907799243927,0.3456481397151947,0.39608368277549744
0.9712439775466919,0.8331440687179565,0.7487908601760864,0.7593587636947632,0.8246425986289978,0.1694735735654831
0.14375750720500946,0.20619451999664307,0.03462584689259529,0.08657731115818024,0.010852664709091187,0.00057589216157794
0.6056691408157349,0.5820168852806091,0.49280664324760437,0.5820814371109009,0.24536140263080597,0.6358645558357239
0.9427065849304199,0.8390682935714722,0.6062994003295898,0.7482768893241882,0.519914984703064,0.5421199798583984
0.914184033870697,0.4937627911567688,0.4157330095767975,0.5422918796539307,0.7388581037521362,0.11214825510978699
0.987905740737915,0.9431281685829163,0.9276015162467957,0.9513841271400452,0.7006726861000061,0.9383981227874756
0.9576147794723511,0.7540287375450134,0.9349881410598755,0.8988052010536194,0.5401598215103149,0.8879673480987549
0.9086849689483643,0.732340395450592,0.858961820602417,0.9370962381362915,0.7929319143295288,0.6701459288597107
0.9376508593559265,0.7045295238494873,0.4058571457862854,0.7126514911651611,0.20153868198394775,0.606387197971344
0.5584170818328857,0.3750132620334625,0.6713082790374756,0.6468750238418579,0.028646862134337425,0.033964041620492935
0.9551776051521301,0.9435172080993652,0.5960408449172974,0.40825361013412476,0.11415686458349228,0.05926236882805824
0.9894948601722717,0.9068759679794312,0.7272055745124817,0.7965973615646362,0.7708149552345276,0.5711326003074646
0.9198682308197021,0.8459372520446777,0.8198071718215942,0.8176716566085815,0.39503857493400574,0.8454592227935791
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
